,weight,score,udstatus,tradestatus,amt
600462.SH,0.0,-5167.0,0.0,4,6509820.0
600463.SH,0.0,-5167.0,0.0,4,9349749.0
600466.SH,0.0,-5167.0,0.0,4,72513791.0
600467.SH,0.0,-5167.0,0.0,4,29702527.0
600468.SH,0.0,-5167.0,0.0,4,67178833.0
600469.SH,0.0,-5167.0,0.0,4,29343734.0
600470.SH,0.0,-5167.0,0.0,4,15229225.0
600475.SH,0.0,-5167.0,0.0,4,114725821.0
600476.SH,0.0,-5167.0,0.0,4,150659433.0
600477.SH,0.0,-5167.0,0.0,4,257525564.0
600478.SH,0.0,-5167.0,0.0,4,132638459.0
600479.SH,0.0,-5167.0,0.0,4,172464386.0
600480.SH,0.0,-5167.0,0.0,4,28105895.0
600481.SH,0.0,-5167.0,0.0,4,750241435.0
600482.SH,0.0,-5167.0,0.0,4,76876882.0
600483.SH,0.0,-5167.0,0.0,4,99004249.0
600486.SH,0.0,-5167.0,0.0,4,115456519.0
600487.SH,0.0,-5167.0,0.0,4,758449986.0
600488.SH,0.0,-5167.0,0.0,4,32212321.0
600489.SH,0.0,-5167.0,0.0,4,1362836298.0
600490.SH,0.0,-5167.0,0.0,4,94187090.0
600491.SH,0.0,-5167.0,0.0,4,87385390.0
600493.SH,0.0,-5167.0,0.0,4,20115569.0
600495.SH,0.0,-5167.0,0.0,4,37303341.0
600496.SH,0.0,-5167.0,0.0,4,63326647.0
600497.SH,0.0,-5167.0,0.0,4,287017040.0
600498.SH,0.0,-5167.0,0.0,4,646235359.0
600499.SH,0.0,-5167.0,0.0,4,219800095.0
600500.SH,0.0,-5167.0,0.0,4,62662206.0
600501.SH,0.0,-5167.0,0.0,4,213198650.0
600502.SH,0.0,-5167.0,0.0,4,942998603.0
600503.SH,0.0,-5167.0,0.0,4,19769590.0
600505.SH,0.0,-5167.0,0.0,4,23666498.0
600506.SH,0.0,-5167.0,0.0,4,20202811.0
600507.SH,0.0,-5167.0,0.0,4,52513492.0
600508.SH,0.0,-5167.0,0.0,4,67332277.0
600509.SH,0.0,-5167.0,0.0,4,73506211.0
600510.SH,0.0,-5167.0,0.0,4,28699720.0
600511.SH,0.0,-5167.0,0.0,4,416533544.0
600512.SH,0.0,-5167.0,0.0,4,36138036.0
600513.SH,0.0,-5167.0,0.0,4,65077321.0
600515.SH,0.0,-5167.0,0.0,4,673931974.0
600516.SH,0.0,-5167.0,0.0,4,94786807.0
600517.SH,0.0,-5167.0,0.0,4,38174088.0
600518.SH,0.0,-5167.0,0.0,4,94568351.0
600519.SH,0.0,-5167.0,0.0,4,5024790356.0
600520.SH,0.0,-5167.0,0.0,4,82446801.0
600521.SH,0.0,-5167.0,0.0,4,222195555.0
600522.SH,0.0,-5167.0,0.0,4,1631246450.0
600523.SH,0.0,-5167.0,0.0,4,51609929.0
600525.SH,0.0,-5167.0,0.0,4,60555606.0
600526.SH,0.0,-5167.0,0.0,4,23044662.0
600527.SH,0.0,-5167.0,0.0,4,27007353.0
600528.SH,0.0,-5167.0,0.0,4,91011194.0
600529.SH,0.0,-5167.0,0.0,4,152825924.0
600530.SH,0.0,-5167.0,0.0,4,13266991.0
600531.SH,0.0,-5167.0,0.0,4,365508620.0
600532.SH,0.0,-5167.0,-1.0,4,303203174.0
600533.SH,0.0,-5167.0,0.0,4,32096550.0
600535.SH,0.0,-5167.0,0.0,4,428987451.0
600536.SH,0.0,-5167.0,0.0,4,1677463707.0
600537.SH,0.0,-5167.0,0.0,4,176861512.0
600538.SH,0.0,-5167.0,0.0,4,23047052.0
600539.SH,0.0,-5167.0,0.0,4,47282840.0
600540.SH,0.0,-5167.0,0.0,4,15096327.0
600543.SH,0.0,-5167.0,0.0,4,16834815.0
600545.SH,0.0,-5167.0,0.0,4,19373122.0
600546.SH,0.0,-5167.0,0.0,4,499975058.0
600547.SH,0.0,-5167.0,0.0,4,915778774.0
600548.SH,0.0,-5167.0,0.0,4,29429043.0
600549.SH,0.0,-5167.0,0.0,4,188890684.0
600550.SH,0.0,-5167.0,0.0,4,30195675.0
600551.SH,0.0,-5167.0,0.0,4,23156672.0
600552.SH,0.0,-5167.0,0.0,4,171965131.0
600556.SH,0.0,-5167.0,0.0,4,530706229.0
600557.SH,0.0,-5167.0,0.0,4,450764195.0
600558.SH,0.0,-5167.0,0.0,4,15845990.0
600559.SH,0.0,-5167.0,0.0,4,902586558.0
600560.SH,0.0,-5167.0,0.0,4,29577574.0
600561.SH,0.0,-5167.0,0.0,4,9908321.0
600562.SH,0.0,-5167.0,0.0,4,60310748.0
600563.SH,0.0,-5167.0,0.0,4,188528138.0
600565.SH,0.0,-5167.0,0.0,4,27721533.0
600566.SH,0.0,-5167.0,0.0,4,348256687.0
600567.SH,0.0,-5167.0,0.0,4,33314741.0
600568.SH,0.0,-5167.0,0.0,4,6939438.0
600569.SH,0.0,-5167.0,0.0,4,22758109.0
600570.SH,0.0,-5167.0,0.0,4,2694879339.0
600571.SH,0.0,-5167.0,0.0,4,325713498.0
600572.SH,0.0,-5167.0,0.0,4,323897546.0
600573.SH,0.0,-5167.0,0.0,4,171851742.0
600575.SH,0.0,-5167.0,0.0,4,31535718.0
600576.SH,0.0,-5167.0,0.0,4,66395792.0
600577.SH,0.0,-5167.0,0.0,4,58021843.0
600578.SH,0.0,-5167.0,0.0,4,27907504.0
600579.SH,0.0,-5167.0,0.0,4,14882557.0
600580.SH,0.0,-5167.0,0.0,4,110462542.0
600581.SH,0.0,-5167.0,0.0,4,48493409.0
600582.SH,0.0,-5167.0,0.0,4,552095179.0
600583.SH,0.0,-5167.0,0.0,4,168571589.0
600584.SH,0.0,-5167.0,0.0,4,1692584266.0
600585.SH,0.0,-5167.0,0.0,4,544924339.0
600586.SH,0.0,-5167.0,0.0,4,286350694.0
600587.SH,0.0,-5167.0,0.0,4,275660597.0
600588.SH,0.0,-5167.0,0.0,4,2084065583.0
600589.SH,0.0,-5167.0,0.0,4,19881115.0
600590.SH,0.0,-5167.0,0.0,4,45797145.0
600592.SH,0.0,-5167.0,0.0,4,13589028.0
600593.SH,0.0,-5167.0,0.0,4,24518447.0
600594.SH,0.0,-5167.0,0.0,4,128606600.0
600595.SH,0.0,-5167.0,0.0,4,23974519.0
600596.SH,0.0,-5167.0,0.0,4,109473174.0
600597.SH,0.0,-5167.0,0.0,4,70536045.0
600598.SH,0.0,-5167.0,0.0,4,226007782.0
600599.SH,0.0,-5167.0,0.0,4,11432143.0
600600.SH,0.0,-5167.0,0.0,4,706095418.0
600601.SH,0.0,-5167.0,0.0,4,21417657.0
600602.SH,0.0,-5167.0,0.0,4,451512474.0
600603.SH,0.0,-5167.0,0.0,4,75273057.0
600604.SH,0.0,-5167.0,0.0,4,43188829.0
600605.SH,0.0,-5167.0,0.0,4,114790151.0
600606.SH,0.0,-5167.0,0.0,4,95294478.0
600608.SH,0.0,-5167.0,0.0,4,4886015.0
600609.SH,0.0,-5167.0,0.0,4,61293853.0
600610.SH,0.0,-5167.0,0.0,4,72451298.0
600611.SH,0.0,-5167.0,0.0,4,17633307.0
600612.SH,0.0,-5167.0,0.0,4,38980748.0
600613.SH,0.0,-5167.0,0.0,4,64974472.0
600615.SH,0.0,-5167.0,0.0,4,7549907.0
600616.SH,0.0,-5167.0,0.0,4,62903168.0
600617.SH,0.0,-5167.0,0.0,4,26394711.0
600618.SH,0.0,-5167.0,0.0,4,18918401.0
600619.SH,0.0,-5167.0,0.0,4,28558524.0
600620.SH,0.0,-5167.0,0.0,4,35611371.0
600621.SH,0.0,-5167.0,0.0,4,174532730.0
600622.SH,0.0,-5167.0,0.0,4,34109984.0
600623.SH,0.0,-5167.0,0.0,4,26292040.0
600624.SH,0.0,-5167.0,0.0,4,24272890.0
600626.SH,0.0,-5167.0,0.0,4,12165867.0
600628.SH,0.0,-5167.0,0.0,4,29667819.0
600629.SH,0.0,-5167.0,0.0,4,90884594.0
600630.SH,0.0,-5167.0,0.0,4,20616453.0
600633.SH,0.0,-5167.0,0.0,4,658842442.0
600635.SH,0.0,-5167.0,0.0,4,31622693.0
600636.SH,0.0,-5167.0,0.0,4,133865728.0
600637.SH,0.0,-5167.0,0.0,4,448462525.0
600638.SH,0.0,-5167.0,0.0,4,13968769.0
600639.SH,0.0,-5167.0,0.0,4,35752736.0
600640.SH,0.0,-5167.0,0.0,4,154079921.0
600641.SH,0.0,-5167.0,0.0,4,223111605.0
600642.SH,0.0,-5167.0,0.0,4,71542194.0
600643.SH,0.0,-5167.0,0.0,4,47579097.0
600644.SH,0.0,-5167.0,0.0,4,21504932.0
600645.SH,0.0,-5167.0,0.0,4,63910944.0
600647.SH,0.0,-5167.0,0.0,4,20094520.0
600648.SH,0.0,-5167.0,0.0,4,26903787.0
600649.SH,0.0,-5167.0,0.0,4,25717503.0
600650.SH,0.0,-5167.0,0.0,4,16853543.0
600651.SH,0.0,-5167.0,0.0,4,48473974.0
600653.SH,0.0,-5167.0,0.0,4,15551975.0
600654.SH,0.0,-5167.0,0.0,4,18537623.0
600655.SH,0.0,-5167.0,0.0,4,100943675.0
600657.SH,0.0,-5167.0,0.0,4,61687862.0
600658.SH,0.0,-5167.0,0.0,4,61397569.0
600660.SH,0.0,-5167.0,0.0,4,321242144.0
600661.SH,0.0,-5167.0,0.0,4,60136598.0
600662.SH,0.0,-5167.0,0.0,4,44557544.0
600663.SH,0.0,-5167.0,0.0,4,45901234.0
600664.SH,0.0,-5167.0,0.0,4,68404727.0
600665.SH,0.0,-5167.0,0.0,4,36911041.0
600666.SH,0.0,-5167.0,1.0,4,33316265.0
600667.SH,0.0,-5167.0,1.0,4,108009342.0
600668.SH,0.0,-5167.0,0.0,4,30470217.0
600671.SH,0.0,-5167.0,0.0,4,3947890.0
600673.SH,0.0,-5167.0,0.0,4,214067353.0
600674.SH,0.0,-5167.0,0.0,4,66400303.0
600675.SH,0.0,-5167.0,0.0,4,42824040.0
600676.SH,0.0,-5167.0,0.0,4,80335339.0
600678.SH,0.0,-5167.0,0.0,4,16205652.0
600679.SH,0.0,-5167.0,0.0,4,39261825.0
600681.SH,0.0,-5167.0,0.0,4,14887729.0
600682.SH,0.0,-5167.0,0.0,4,33192788.0
600683.SH,0.0,-5167.0,0.0,4,22837384.0
600684.SH,0.0,-5167.0,0.0,4,30508314.0
600685.SH,0.0,-5167.0,0.0,4,338918542.0
600686.SH,0.0,-5167.0,0.0,4,51730534.0
600688.SH,0.0,-5167.0,0.0,4,131117698.0
600689.SH,0.0,-5167.0,0.0,4,20782260.0
600690.SH,0.0,-5167.0,0.0,4,2967512085.0
600691.SH,0.0,-5167.0,0.0,4,18639152.0
600692.SH,0.0,-5167.0,0.0,4,21544486.0
600693.SH,0.0,-5167.0,0.0,4,139251567.0
600694.SH,0.0,-5167.0,0.0,4,61208918.0
600696.SH,0.0,-5167.0,0.0,4,31895088.0
600697.SH,0.0,-5167.0,0.0,4,17288568.0
600698.SH,0.0,-5167.0,0.0,4,14027033.0
600699.SH,0.0,-5167.0,0.0,4,296130334.0
600702.SH,0.0,-5167.0,0.0,4,882594522.0
600703.SH,0.0,-5167.0,0.0,4,3103552041.0
600704.SH,0.0,-5167.0,0.0,4,101804185.0
600705.SH,0.0,-5167.0,0.0,4,267717578.0
600706.SH,0.0,-5167.0,0.0,4,232398348.0
600707.SH,0.0,-5167.0,0.0,4,79681791.0
600708.SH,0.0,-5167.0,0.0,4,17522536.0
600710.SH,0.0,-5167.0,0.0,4,80246011.0
600711.SH,0.0,-5167.0,0.0,4,100975966.0
600712.SH,0.0,-5167.0,0.0,4,33186189.0
600713.SH,0.0,-5167.0,0.0,4,60408133.0
600714.SH,0.0,-5167.0,0.0,4,9585311.0
600715.SH,0.0,-5167.0,0.0,4,86645817.0
600716.SH,0.0,-5167.0,0.0,4,18975002.0
600717.SH,0.0,-5167.0,0.0,4,46269874.0
600718.SH,0.0,-5167.0,0.0,4,453679837.0
600719.SH,0.0,-5167.0,0.0,4,0.0
600720.SH,0.0,-5167.0,0.0,4,67340709.0
600721.SH,0.0,-5167.0,0.0,4,9352766.0
600722.SH,0.0,-5167.0,0.0,4,49341476.0
600724.SH,0.0,-5167.0,0.0,4,12160084.0
600725.SH,0.0,-5167.0,0.0,4,13222214.0
600726.SH,0.0,-5167.0,0.0,4,9227370.0
600727.SH,0.0,-5167.0,0.0,4,14257951.0
600728.SH,0.0,-5167.0,0.0,4,514990897.0
600729.SH,0.0,-5167.0,0.0,4,61851162.0
600730.SH,0.0,-5167.0,0.0,4,48580816.0
600731.SH,0.0,-5167.0,0.0,4,83021346.0
600732.SH,0.0,-5167.0,0.0,4,861401132.0
600733.SH,0.0,-5167.0,0.0,4,135414509.0
600734.SH,0.0,-5167.0,0.0,4,27785221.0
600735.SH,0.0,-5167.0,0.0,4,18929465.0
600736.SH,0.0,-5167.0,0.0,4,29819460.0
600737.SH,0.0,-5167.0,0.0,4,603130590.0
600738.SH,0.0,-5167.0,0.0,4,104981166.0
600739.SH,0.0,-5167.0,0.0,4,56121755.0
600740.SH,0.0,-5167.0,0.0,4,66437922.0
600741.SH,0.0,-5167.0,0.0,4,148683723.0
600742.SH,0.0,-5167.0,0.0,4,46445344.0
600743.SH,0.0,-5167.0,0.0,4,14680272.0
600744.SH,0.0,-5167.0,0.0,4,18618646.0
600745.SH,0.0,-5167.0,0.0,4,967287897.0
600746.SH,0.0,-5167.0,0.0,4,15600562.0
600748.SH,0.0,-5167.0,0.0,4,25710875.0
600749.SH,0.0,-5167.0,0.0,4,66444746.0
600750.SH,0.0,-5167.0,0.0,4,529989507.0
600751.SH,0.0,-5167.0,0.0,4,65356768.0
600753.SH,0.0,-5167.0,0.0,4,35592562.0
600754.SH,0.0,-5167.0,0.0,4,345831927.0
600755.SH,0.0,-5167.0,0.0,4,76014430.0
600756.SH,0.0,-5167.0,0.0,4,271660946.0
600757.SH,0.0,-5167.0,0.0,4,75789469.0
600758.SH,0.0,-5167.0,0.0,4,32930926.0
600759.SH,0.0,-5167.0,0.0,4,22000839.0
600760.SH,0.0,-5167.0,0.0,4,271881817.0
600761.SH,0.0,-5167.0,0.0,4,308822514.0
600763.SH,0.0,-5167.0,0.0,4,433885159.0
600764.SH,0.0,-5167.0,0.0,4,97952627.0
600765.SH,0.0,-5167.0,0.0,4,366686373.0
600766.SH,0.0,-5167.0,0.0,4,137244004.0
600767.SH,0.0,-5167.0,0.0,4,8356472.0
600768.SH,0.0,-5167.0,0.0,4,20362245.0
600769.SH,0.0,-5167.0,0.0,4,23902173.0
600770.SH,0.0,-5167.0,0.0,4,46332960.0
600771.SH,0.0,-5167.0,0.0,4,529970766.0
600773.SH,0.0,-5167.0,0.0,4,160629635.0
600774.SH,0.0,-5167.0,0.0,4,17676899.0
600775.SH,0.0,-5167.0,0.0,4,70974044.0
600776.SH,0.0,-5167.0,0.0,4,156640037.0
600777.SH,0.0,-5167.0,0.0,4,206871346.0
600778.SH,0.0,-5167.0,0.0,4,10057362.0
600779.SH,0.0,-5167.0,0.0,4,293274195.0
600780.SH,0.0,-5167.0,0.0,4,95609428.0
600781.SH,0.0,-5167.0,0.0,4,11248989.0
600782.SH,0.0,-5167.0,0.0,4,146145202.0
600783.SH,0.0,-5167.0,0.0,4,31198472.0
600784.SH,0.0,-5167.0,0.0,4,15760109.0
600785.SH,0.0,-5167.0,0.0,4,73036578.0
600787.SH,0.0,-5167.0,0.0,4,88236668.0
600789.SH,0.0,-5167.0,0.0,4,81682584.0
600790.SH,0.0,-5167.0,0.0,4,92073559.0
600791.SH,0.0,-5167.0,0.0,4,15746953.0
600792.SH,0.0,-5167.0,0.0,4,11432613.0
600793.SH,0.0,-5167.0,0.0,4,12434948.0
600794.SH,0.0,-5167.0,0.0,4,29021254.0
600795.SH,0.0,-5167.0,0.0,4,475666631.0
600796.SH,0.0,-5167.0,0.0,4,11057649.0
600797.SH,0.0,-5167.0,0.0,4,449638633.0
600798.SH,0.0,-5167.0,0.0,4,17178177.0
600800.SH,0.0,-5167.0,0.0,4,26928088.0
600801.SH,0.0,-5167.0,0.0,4,123296377.0
600802.SH,0.0,-5167.0,0.0,4,10339566.0
600803.SH,0.0,-5167.0,0.0,4,243525311.0
600804.SH,0.0,-5167.0,0.0,4,138518175.0
600805.SH,0.0,-5167.0,0.0,4,21116722.0
600807.SH,0.0,-5167.0,0.0,4,20771619.0
600808.SH,0.0,-5167.0,0.0,4,91520368.0
600809.SH,0.0,-5167.0,0.0,4,1133221226.0
600810.SH,0.0,-5167.0,0.0,4,25594830.0
600811.SH,0.0,-5167.0,0.0,4,54106156.0
600812.SH,0.0,-5167.0,0.0,4,43898559.0
600814.SH,0.0,-5167.0,0.0,4,55400160.0
600815.SH,0.0,-5167.0,0.0,4,20410107.0
600816.SH,0.0,-5167.0,0.0,4,40917888.0
600817.SH,0.0,-5167.0,0.0,4,47920703.0
600818.SH,0.0,-5167.0,1.0,4,145253800.0
600819.SH,0.0,-5167.0,0.0,4,33270841.0
600820.SH,0.0,-5167.0,0.0,4,82732502.0
600821.SH,0.0,-5167.0,0.0,4,141419732.0
600822.SH,0.0,-5167.0,0.0,4,12317449.0
600823.SH,0.0,-5167.0,0.0,4,17689444.0
600824.SH,0.0,-5167.0,0.0,4,13293269.0
600825.SH,0.0,-5167.0,0.0,4,113318104.0
600826.SH,0.0,-5167.0,0.0,4,27507570.0
600827.SH,0.0,-5167.0,0.0,4,167005041.0
600828.SH,0.0,-5167.0,0.0,4,46833293.0
600829.SH,0.0,-5167.0,0.0,4,44002266.0
600830.SH,0.0,-5167.0,0.0,4,29738318.0
600831.SH,0.0,-5167.0,0.0,4,123184478.0
600833.SH,0.0,-5167.0,0.0,4,52304013.0
600834.SH,0.0,-5167.0,0.0,4,30139217.0
600835.SH,0.0,-5167.0,0.0,4,45792749.0
600836.SH,0.0,-5167.0,0.0,4,30888623.0
600837.SH,0.0,-5167.0,0.0,4,221979406.0
600838.SH,0.0,-5167.0,0.0,4,57886716.0
600839.SH,0.0,-5167.0,0.0,4,3372425106.0
600841.SH,0.0,-5167.0,0.0,4,24944935.0
600843.SH,0.0,-5167.0,0.0,4,11735819.0
600844.SH,0.0,-5167.0,0.0,4,14196586.0
600845.SH,0.0,-5167.0,0.0,4,382632871.0
600846.SH,0.0,-5167.0,0.0,4,35897573.0
600847.SH,0.0,-5167.0,0.0,4,17924047.0
600848.SH,0.0,-5167.0,0.0,4,55598783.0
600850.SH,0.0,-5167.0,0.0,4,333401762.0
600851.SH,0.0,-5167.0,0.0,4,19135602.0
600853.SH,0.0,-5167.0,0.0,4,261465321.0
600854.SH,0.0,-5167.0,0.0,4,19763741.0
600855.SH,0.0,-5167.0,0.0,4,60526802.0
600857.SH,0.0,-5167.0,0.0,4,30169105.0
600858.SH,0.0,-5167.0,0.0,4,28830010.0
600859.SH,0.0,-5167.0,0.0,4,366843707.0
600860.SH,0.0,-5167.0,0.0,4,175841095.0
600861.SH,0.0,-5167.0,0.0,4,32775354.0
600862.SH,0.0,-5167.0,0.0,4,91146380.0
600863.SH,0.0,-5167.0,0.0,4,122543706.0
600864.SH,0.0,-5167.0,0.0,4,51809116.0
600865.SH,0.0,-5167.0,0.0,4,22129489.0
600866.SH,0.0,-5167.0,0.0,4,58236299.0
600867.SH,0.0,-5167.0,0.0,4,163948135.0
600868.SH,0.0,-5167.0,0.0,4,27348910.0
600869.SH,0.0,-5167.0,0.0,4,62326132.0
600871.SH,0.0,-5167.0,0.0,4,119659509.0
600872.SH,0.0,-5167.0,0.0,4,404054292.0
600873.SH,0.0,-5167.0,0.0,4,177698904.0
600874.SH,0.0,-5167.0,0.0,4,54162203.0
600875.SH,0.0,-5167.0,0.0,4,231926257.0
600876.SH,0.0,-5167.0,0.0,4,98126080.0
600877.SH,0.0,-5167.0,0.0,4,228256645.0
600879.SH,0.0,-5167.0,0.0,4,451534568.0
600880.SH,0.0,-5167.0,0.0,4,201274950.0
600881.SH,0.0,-5167.0,0.0,4,15956037.0
600882.SH,0.0,-5167.0,0.0,4,158038389.0
600883.SH,0.0,-5167.0,0.0,4,10254383.0
600884.SH,0.0,-5167.0,0.0,4,346502584.0
600885.SH,0.0,-5167.0,0.0,4,322820908.0
600886.SH,0.0,-5167.0,0.0,4,79852597.0
600887.SH,0.0,-5167.0,0.0,4,900708311.0
600888.SH,0.0,-5167.0,0.0,4,87719989.0
600889.SH,0.0,-5167.0,0.0,4,24678724.0
600892.SH,0.0,-5167.0,0.0,4,58718940.0
600893.SH,0.0,-5167.0,0.0,4,602899393.0
600894.SH,0.0,-5167.0,0.0,4,29550914.0
600895.SH,0.0,-5167.0,0.0,4,925314863.0
600897.SH,0.0,-5167.0,0.0,4,34063934.0
600898.SH,0.0,-5167.0,0.0,4,21743606.0
600900.SH,0.0,-5167.0,0.0,4,1535877530.0
600901.SH,0.0,-5167.0,0.0,4,95868199.0
600903.SH,0.0,-5167.0,0.0,4,16091467.0
600905.SH,0.0,-5167.0,0.0,4,319300002.0
600906.SH,0.0,-5167.0,0.0,4,73389747.0
600908.SH,0.0,-5167.0,0.0,4,72231463.0
600909.SH,0.0,-5167.0,0.0,4,71942887.0
600916.SH,0.0,-5167.0,0.0,4,199176049.0
600917.SH,0.0,-5167.0,0.0,4,21415992.0
600918.SH,0.0,-5167.0,0.0,4,72507811.0
600919.SH,0.0,-5167.0,0.0,4,385344599.0
600925.SH,0.0,-5167.0,0.0,4,1167602720.0
600926.SH,0.0,-5167.0,0.0,4,187012031.0
600927.SH,0.0,-5167.0,0.0,4,39133884.0
600928.SH,0.0,-5167.0,0.0,4,37265597.0
600929.SH,0.0,-5167.0,0.0,4,70765370.0
600933.SH,0.0,-5167.0,0.0,4,124571349.0
600935.SH,0.0,-5167.0,0.0,4,27085684.0
600936.SH,0.0,-5167.0,0.0,4,58111265.0
600938.SH,0.0,-5167.0,0.0,4,801399129.0
600939.SH,0.0,-5167.0,0.0,4,24901578.0
600941.SH,0.0,-5167.0,0.0,4,2264737593.0
600955.SH,0.0,-5167.0,0.0,4,25514795.0
600956.SH,0.0,-5167.0,0.0,4,28196279.0
600958.SH,0.0,-5167.0,0.0,4,547080285.0
600959.SH,0.0,-5167.0,0.0,4,153489504.0
600960.SH,0.0,-5167.0,0.0,4,16362422.0
600961.SH,0.0,-5167.0,0.0,4,31961067.0
600962.SH,0.0,-5167.0,0.0,4,229398355.0
600963.SH,0.0,-5167.0,0.0,4,185560527.0
600965.SH,0.0,-5167.0,0.0,4,45088737.0
600966.SH,0.0,-5167.0,0.0,4,39009283.0
600967.SH,0.0,-5167.0,0.0,4,78682145.0
600968.SH,0.0,-5167.0,0.0,4,224318062.0
600969.SH,0.0,-5167.0,0.0,4,20663022.0
600970.SH,0.0,-5167.0,0.0,4,172679440.0
600971.SH,0.0,-5167.0,0.0,4,544487460.0
600973.SH,0.0,-5167.0,0.0,4,59007908.0
600975.SH,0.0,-5167.0,0.0,4,1118990135.0
600976.SH,0.0,-5167.0,0.0,4,254436199.0
600977.SH,0.0,-5167.0,0.0,4,308259129.0
600979.SH,0.0,-5167.0,0.0,4,27528279.0
600980.SH,0.0,-5167.0,0.0,4,18288279.0
600981.SH,0.0,-5167.0,0.0,4,31586592.0
600982.SH,0.0,-5167.0,0.0,4,16410181.0
600983.SH,0.0,-5167.0,0.0,4,10183414.0
600984.SH,0.0,-5167.0,0.0,4,84697928.0
600985.SH,0.0,-5167.0,0.0,4,380035374.0
600986.SH,0.0,-5167.0,0.0,4,385866629.0
600987.SH,0.0,-5167.0,0.0,4,70129538.0
600988.SH,0.0,-5167.0,0.0,4,2367489961.0
600989.SH,0.0,-5167.0,0.0,4,344170819.0
600990.SH,0.0,-5167.0,0.0,4,71296114.0
600992.SH,0.0,-5167.0,0.0,4,135630107.0
600993.SH,0.0,-5167.0,0.0,4,195473080.0
600995.SH,0.0,-5167.0,0.0,4,50767748.0
600996.SH,0.0,-5167.0,0.0,4,368220870.0
600997.SH,0.0,-5167.0,0.0,4,60502609.0
600998.SH,0.0,-5167.0,0.0,4,59452070.0
600999.SH,0.0,-5167.0,0.0,4,109933607.0
601000.SH,0.0,-5167.0,0.0,4,111570167.0
601001.SH,0.0,-5167.0,0.0,4,117255638.0
601002.SH,0.0,-5167.0,0.0,4,18507630.0
601003.SH,0.0,-5167.0,0.0,4,69205160.0
601005.SH,0.0,-5167.0,0.0,4,62267199.0
601006.SH,0.0,-5167.0,0.0,4,156493436.0
601007.SH,0.0,-5167.0,0.0,4,173126445.0
601008.SH,0.0,-5167.0,0.0,4,59150910.0
601009.SH,0.0,-5167.0,0.0,4,163611713.0
601010.SH,0.0,-5167.0,0.0,4,32598234.0
601011.SH,0.0,-5167.0,0.0,4,30076916.0
601012.SH,0.0,-5167.0,0.0,4,2270277549.0
601015.SH,0.0,-5167.0,0.0,4,31608608.0
601016.SH,0.0,-5167.0,0.0,4,152569361.0
601018.SH,0.0,-5167.0,0.0,4,23244868.0
601019.SH,0.0,-5167.0,0.0,4,76723386.0
601020.SH,0.0,-5167.0,0.0,4,120054582.0
601021.SH,0.0,-5167.0,0.0,4,275285039.0
601022.SH,0.0,-5167.0,0.0,4,49174797.0
601028.SH,0.0,-5167.0,0.0,4,195429998.0
601038.SH,0.0,-5167.0,0.0,4,62719078.0
601058.SH,0.0,-5167.0,0.0,4,178280374.0
601059.SH,0.0,-5167.0,0.0,4,371172968.0
601061.SH,0.0,-5167.0,,0,
601065.SH,0.0,-5167.0,,0,
601066.SH,0.0,-5167.0,0.0,4,426840649.0
601068.SH,0.0,-5167.0,0.0,4,74349654.0
601069.SH,0.0,-5167.0,0.0,4,190028014.0
601077.SH,0.0,-5167.0,0.0,4,433303527.0
601086.SH,0.0,-5167.0,0.0,4,76637863.0
601088.SH,0.0,-5167.0,0.0,4,554505211.0
601089.SH,0.0,-5167.0,0.0,4,101278165.0
601098.SH,0.0,-5167.0,0.0,4,90738432.0
601099.SH,0.0,-5167.0,0.0,4,74575900.0
601100.SH,0.0,-5167.0,0.0,4,174800418.0
601101.SH,0.0,-5167.0,0.0,4,40897697.0
601106.SH,0.0,-5167.0,0.0,4,74412185.0
601107.SH,0.0,-5167.0,0.0,4,13739366.0
601108.SH,0.0,-5167.0,0.0,4,194869485.0
601111.SH,0.0,-5167.0,0.0,4,360899449.0
601113.SH,0.0,-5167.0,0.0,4,20612923.0
601116.SH,0.0,-5167.0,0.0,4,691719201.0
601117.SH,0.0,-5167.0,0.0,4,546372037.0
601118.SH,0.0,-5167.0,0.0,4,364257903.0
601121.SH,0.0,-5167.0,0.0,4,352811099.0
601126.SH,0.0,-5167.0,0.0,4,304204407.0
601127.SH,0.0,-5167.0,0.0,4,961973921.0
601128.SH,0.0,-5167.0,0.0,4,218526217.0
601133.SH,0.0,-5167.0,,0,
601136.SH,0.0,-5167.0,0.0,4,214344742.0
601137.SH,0.0,-5167.0,0.0,4,159170419.0
601138.SH,0.0,-5167.0,0.0,4,3759699800.0
601139.SH,0.0,-5167.0,0.0,4,42480767.0
601155.SH,0.0,-5167.0,0.0,4,221178023.0
601156.SH,0.0,-5167.0,0.0,4,83528272.0
601158.SH,0.0,-5167.0,0.0,4,37183709.0
601162.SH,0.0,-5167.0,0.0,4,103746306.0
601163.SH,0.0,-5167.0,0.0,4,33316987.0
601166.SH,0.0,-5167.0,0.0,4,1319393297.0
601168.SH,0.0,-5167.0,0.0,4,577445653.0
601169.SH,0.0,-5167.0,0.0,4,168059235.0
601177.SH,0.0,-5167.0,0.0,4,25584942.0
601179.SH,0.0,-5167.0,0.0,4,179243218.0
601186.SH,0.0,-5167.0,0.0,4,758086605.0
601187.SH,0.0,-5167.0,0.0,4,32149871.0
601188.SH,0.0,-5167.0,0.0,4,24045620.0
601198.SH,0.0,-5167.0,0.0,4,120706254.0
