,weight,score,udstatus,tradestatus,amt
600497.SH,0.0,-5938.0,0.0,4,271008536.0
600498.SH,0.0,-5938.0,0.0,4,1175782425.0
600499.SH,0.0,-298.0,0.0,4,302951618.0
600500.SH,0.0,-5938.0,0.0,4,150523789.0
600501.SH,0.0,-5938.0,0.0,4,273171759.0
600502.SH,0.0,-5938.0,0.0,4,498426176.0
600503.SH,0.0,-5938.0,0.0,4,34633957.0
600505.SH,0.0,-5938.0,0.0,4,23389071.0
600506.SH,0.0,-5938.0,0.0,4,41849386.0
600507.SH,0.0,-5938.0,0.0,4,72427784.0
600508.SH,0.0,-996.0,0.0,4,69563034.0
600509.SH,0.0,-5938.0,0.0,4,180033208.0
600510.SH,0.0,-5938.0,0.0,4,40977401.0
600511.SH,0.0,-5938.0,0.0,4,344126967.0
600512.SH,0.0,-5938.0,0.0,4,30047999.0
600513.SH,0.0,-5938.0,0.0,4,81715735.0
600515.SH,0.0,-5938.0,0.0,4,804545407.0
600516.SH,0.0,-5938.0,0.0,4,119679561.0
600517.SH,0.0,-5938.0,0.0,4,51935988.0
600518.SH,0.0,-5938.0,0.0,4,82498181.0
600519.SH,0.0,-5938.0,0.0,4,3614275263.0
600520.SH,0.0,-996.0,0.0,4,157248236.0
600521.SH,0.0,-996.0,0.0,4,428383837.0
600522.SH,0.0,-996.0,0.0,4,2621556721.0
600523.SH,0.0,-5938.0,0.0,4,116141599.0
600525.SH,0.0,-996.0,0.0,4,98168005.0
600526.SH,0.0,-298.0,0.0,4,37044232.0
600527.SH,0.0,-5938.0,0.0,4,24245067.0
600528.SH,0.0,-5938.0,0.0,4,426080445.0
600529.SH,0.0,-5938.0,0.0,4,247183614.0
600530.SH,0.0,-5938.0,0.0,4,19313233.0
600531.SH,0.0,-5938.0,0.0,4,393163672.0
600532.SH,0.0,-5938.0,-1.0,4,42567471.0
600533.SH,0.0,-5938.0,0.0,4,43961110.0
600535.SH,0.0,-5938.0,0.0,4,537703481.0
600536.SH,0.0,-5938.0,0.0,4,2168740855.0
600537.SH,0.0,-72.0,0.0,4,264301915.0
600538.SH,0.0,-298.0,0.0,4,33410112.0
600539.SH,0.0,-5938.0,0.0,4,55406355.0
600540.SH,0.0,-5938.0,0.0,4,17745737.0
600543.SH,0.0,-5938.0,0.0,4,25944987.0
600545.SH,0.0,-5938.0,0.0,4,25971937.0
600546.SH,0.0,-5938.0,0.0,4,527286319.0
600547.SH,0.0,-996.0,0.0,4,1170077109.0
600548.SH,0.0,-5938.0,0.0,4,48788503.0
600549.SH,0.0,-5938.0,0.0,4,481847882.0
600550.SH,0.0,-5938.0,0.0,4,58306141.0
600551.SH,0.0,-5938.0,0.0,4,33158244.0
600552.SH,0.0,-5938.0,0.0,4,277650215.0
600556.SH,0.0,-5938.0,0.0,4,799066368.0
600557.SH,0.0,-5938.0,0.0,4,381998567.0
600558.SH,0.0,-5938.0,0.0,4,25263753.0
600559.SH,0.0,-5938.0,0.0,4,1004688245.0
600560.SH,0.0,-5938.0,0.0,4,44968926.0
600561.SH,0.0,-5938.0,0.0,4,17840878.0
600562.SH,0.0,-5938.0,0.0,4,107152575.0
600563.SH,0.0,-5938.0,0.0,4,683588890.0
600565.SH,0.0,-5938.0,0.0,4,40392220.0
600566.SH,0.0,-5938.0,0.0,4,478006965.0
600567.SH,0.0,-5938.0,0.0,4,38397558.0
600568.SH,0.0,-5938.0,0.0,4,5173600.0
600569.SH,0.0,-5938.0,0.0,4,28816520.0
600570.SH,0.0,-5938.0,0.0,4,3393600161.0
600571.SH,0.0,-5938.0,0.0,4,322920486.0
600572.SH,0.0,-298.0,0.0,4,757449217.0
600573.SH,0.0,-5938.0,0.0,4,103649575.0
600575.SH,0.0,-5938.0,0.0,4,48775210.0
600576.SH,0.0,-5938.0,0.0,4,85179807.0
600577.SH,0.0,-5938.0,0.0,4,106255382.0
600578.SH,0.0,-996.0,0.0,4,48297727.0
600579.SH,0.0,-5938.0,0.0,4,29065663.0
600580.SH,0.0,-5938.0,0.0,4,246837450.0
600581.SH,0.0,-5938.0,0.0,4,57392034.0
600582.SH,0.0,-5938.0,0.0,4,257127326.0
600583.SH,0.0,-996.0,0.0,4,284818337.0
600584.SH,0.0,-5938.0,0.0,4,3566138642.0
600585.SH,0.0,-5938.0,0.0,4,688466517.0
600586.SH,0.0,-5938.0,0.0,4,494689684.0
600587.SH,0.0,-5938.0,0.0,4,270321329.0
600588.SH,0.0,-5938.0,0.0,4,2058694919.0
600589.SH,0.0,-5938.0,0.0,4,53344405.0
600590.SH,0.0,-5938.0,0.0,4,75231456.0
600592.SH,0.0,-996.0,0.0,4,20068767.0
600593.SH,0.0,-5938.0,0.0,4,22877265.0
600594.SH,0.0,-5938.0,0.0,4,178756425.0
600595.SH,0.0,-5938.0,0.0,4,24955053.0
600596.SH,0.0,-5938.0,0.0,4,185283094.0
600597.SH,0.0,-5938.0,0.0,4,68867868.0
600598.SH,0.0,-5938.0,0.0,4,208543681.0
600599.SH,0.0,-5938.0,0.0,4,50422933.0
600600.SH,0.0,-5938.0,0.0,4,801336799.0
600601.SH,0.0,-5938.0,0.0,4,36631544.0
600602.SH,0.0,-5938.0,0.0,4,827975142.0
600603.SH,0.0,-5938.0,0.0,4,59385885.0
600604.SH,0.0,-5938.0,0.0,4,70068263.0
600605.SH,0.0,-5938.0,0.0,4,194023215.0
600606.SH,0.0,-5938.0,0.0,4,100914921.0
600608.SH,0.0,-5938.0,0.0,4,8332482.0
600609.SH,0.0,-5938.0,0.0,4,33909009.0
600610.SH,0.0,-5938.0,0.0,4,88872311.0
600611.SH,0.0,-5938.0,0.0,4,14881638.0
600612.SH,0.0,-5938.0,0.0,4,85946589.0
600613.SH,0.0,-5938.0,0.0,4,43739832.0
600615.SH,0.0,-5938.0,0.0,4,13434519.0
600616.SH,0.0,-5938.0,0.0,4,125673271.0
600617.SH,0.0,-5938.0,0.0,4,28610573.0
600618.SH,0.0,-5938.0,0.0,4,27111582.0
600619.SH,0.0,-5938.0,0.0,4,56599372.0
600620.SH,0.0,-5938.0,0.0,4,42054570.0
600621.SH,0.0,-5938.0,0.0,4,174469992.0
600622.SH,0.0,-5938.0,0.0,4,46163210.0
600623.SH,0.0,-5938.0,0.0,4,44316037.0
600624.SH,0.0,-5938.0,0.0,4,36388112.0
600626.SH,0.0,-5938.0,0.0,4,21107418.0
600628.SH,0.0,-5938.0,0.0,4,18626148.0
600629.SH,0.0,-5938.0,0.0,4,153906069.0
600630.SH,0.0,-5938.0,0.0,4,21319141.0
600633.SH,0.0,-5938.0,0.0,4,801367536.0
600635.SH,0.0,-5938.0,0.0,4,34294548.0
600636.SH,0.0,-996.0,0.0,4,148656208.0
600637.SH,0.0,-5938.0,0.0,4,378329527.0
600638.SH,0.0,-5938.0,0.0,4,16983713.0
600639.SH,0.0,-5938.0,0.0,4,61338352.0
600640.SH,0.0,-5938.0,0.0,4,263019600.0
600641.SH,0.0,-5938.0,0.0,4,751841541.0
600642.SH,0.0,-5938.0,0.0,4,55209495.0
600643.SH,0.0,-5938.0,0.0,4,43449567.0
600644.SH,0.0,-5938.0,0.0,4,31504422.0
600645.SH,0.0,-5938.0,0.0,4,97338947.0
600647.SH,0.0,-5938.0,0.0,4,39366169.0
600648.SH,0.0,-5938.0,0.0,4,44692335.0
600649.SH,0.0,-5938.0,0.0,4,28348993.0
600650.SH,0.0,-5938.0,0.0,4,23147442.0
600651.SH,0.0,-5938.0,0.0,4,74892465.0
600653.SH,0.0,-5938.0,0.0,4,13915906.0
600654.SH,0.0,-5938.0,0.0,4,26544519.0
600655.SH,0.0,-5938.0,0.0,4,76632968.0
600657.SH,0.0,-5938.0,0.0,4,67319027.0
600658.SH,0.0,-298.0,0.0,4,114743836.0
600660.SH,0.0,-996.0,0.0,4,925201953.0
600661.SH,0.0,-5938.0,0.0,4,52167862.0
600662.SH,0.0,-5938.0,0.0,4,43361004.0
600663.SH,0.0,-5938.0,0.0,4,147155048.0
600664.SH,0.0,-5938.0,0.0,4,51310662.0
600665.SH,0.0,-5938.0,0.0,4,56881047.0
600666.SH,0.0,-5938.0,0.0,4,72597916.0
600667.SH,0.0,-5938.0,1.0,4,1128852596.0
600668.SH,0.0,-5938.0,0.0,4,24792285.0
600671.SH,0.0,-5938.0,0.0,4,5740073.0
600673.SH,0.0,-996.0,0.0,4,127763986.0
600674.SH,0.0,-5938.0,0.0,4,87075551.0
600675.SH,0.0,-5938.0,0.0,4,35958871.0
600676.SH,0.0,-5938.0,0.0,4,47215768.0
600678.SH,0.0,-5938.0,0.0,4,19261990.0
600679.SH,0.0,-5938.0,0.0,4,9426788.0
600681.SH,0.0,-5938.0,0.0,4,9588363.0
600682.SH,0.0,-5938.0,0.0,4,68754306.0
600683.SH,0.0,-5938.0,0.0,4,53759301.0
600684.SH,0.0,-5938.0,0.0,4,49005255.0
600685.SH,0.0,-5938.0,0.0,4,362642800.0
600686.SH,0.0,-5938.0,0.0,4,45565973.0
600688.SH,0.0,-5938.0,0.0,4,93929155.0
600689.SH,0.0,-5938.0,0.0,4,23880812.0
600690.SH,0.0,-5938.0,0.0,4,1610907512.0
600691.SH,0.0,-5938.0,0.0,4,35644675.0
600692.SH,0.0,-5938.0,0.0,4,23404562.0
600693.SH,0.0,-5938.0,0.0,4,65992708.0
600694.SH,0.0,-5938.0,0.0,4,71096843.0
600696.SH,0.0,-5938.0,0.0,4,32253620.0
600697.SH,0.0,-5938.0,0.0,4,34694564.0
600698.SH,0.0,-5938.0,0.0,4,34694452.0
600699.SH,0.0,-996.0,0.0,4,244035734.0
600702.SH,0.0,-5938.0,0.0,4,918294218.0
600703.SH,0.0,-5938.0,0.0,4,4832444632.0
600704.SH,0.0,-5938.0,0.0,4,126063167.0
600705.SH,0.0,-5938.0,0.0,4,286092616.0
600706.SH,0.0,-5938.0,0.0,4,261051089.0
600707.SH,0.0,-5938.0,0.0,4,93386190.0
600708.SH,0.0,-5938.0,0.0,4,24954124.0
600710.SH,0.0,-5938.0,0.0,4,82303035.0
600711.SH,0.0,-5938.0,0.0,4,146234507.0
600712.SH,0.0,-5938.0,0.0,4,31789344.0
600713.SH,0.0,-5938.0,0.0,4,45548381.0
600714.SH,0.0,-5938.0,0.0,4,12015509.0
600715.SH,0.0,-5938.0,0.0,4,68327639.0
600716.SH,0.0,-5938.0,0.0,4,22893238.0
600717.SH,0.0,-5938.0,0.0,4,75107804.0
600718.SH,0.0,-5938.0,0.0,4,551940907.0
600719.SH,0.0,-5938.0,0.0,4,65394294.0
600720.SH,0.0,-5938.0,0.0,4,208513002.0
600721.SH,0.0,-5938.0,0.0,4,70795549.0
600722.SH,0.0,-5938.0,0.0,4,19959850.0
600724.SH,0.0,-5938.0,0.0,4,22485145.0
600725.SH,0.0,-5938.0,0.0,4,23955836.0
600726.SH,0.0,-5938.0,0.0,4,13563355.0
600727.SH,0.0,-5938.0,0.0,4,22331483.0
600728.SH,0.0,-5938.0,0.0,4,668727057.0
600729.SH,0.0,-5938.0,0.0,4,54954143.0
600730.SH,0.0,-5938.0,0.0,4,66865817.0
600731.SH,0.0,-5938.0,0.0,4,93149498.0
600732.SH,0.0,-996.0,0.0,4,725849078.0
600733.SH,0.0,-5938.0,0.0,4,176642400.0
600734.SH,0.0,-5938.0,0.0,4,26683464.0
600735.SH,0.0,-5938.0,0.0,4,42926316.0
600736.SH,0.0,-5938.0,0.0,4,46908132.0
600737.SH,0.0,-5938.0,0.0,4,226824129.0
600738.SH,0.0,-5938.0,0.0,4,147887901.0
600739.SH,0.0,-5938.0,0.0,4,93555917.0
600740.SH,0.0,-996.0,0.0,4,77385761.0
600741.SH,0.0,-5938.0,0.0,4,197273337.0
600742.SH,0.0,-5938.0,0.0,4,50804457.0
600743.SH,0.0,-5938.0,0.0,4,16853003.0
600744.SH,0.0,-5938.0,0.0,4,22560016.0
600745.SH,0.0,-5938.0,0.0,4,2268910203.0
600746.SH,0.0,-5938.0,0.0,4,28767372.0
600748.SH,0.0,-996.0,0.0,4,39597229.0
600749.SH,0.0,-5938.0,0.0,4,92128887.0
600750.SH,0.0,-5938.0,0.0,4,302792061.0
600751.SH,0.0,-5938.0,0.0,4,102061700.0
600753.SH,0.0,-298.0,0.0,4,66146583.0
600754.SH,0.0,-5938.0,0.0,4,511051062.0
600755.SH,0.0,-5938.0,0.0,4,99567387.0
600756.SH,0.0,-72.0,0.0,4,536997769.0
600757.SH,0.0,-5938.0,0.0,4,78451680.0
600758.SH,0.0,-996.0,0.0,4,40562200.0
600759.SH,0.0,-996.0,0.0,4,21812428.0
600760.SH,0.0,-5938.0,0.0,4,409924285.0
600761.SH,0.0,-996.0,0.0,4,386708496.0
600763.SH,0.0,-5938.0,0.0,4,811514722.0
600764.SH,0.0,-5938.0,0.0,4,155307419.0
600765.SH,0.0,-5938.0,0.0,4,484092384.0
600766.SH,0.0,-5938.0,0.0,4,53376414.0
600767.SH,0.0,-5938.0,0.0,4,5225575.0
600768.SH,0.0,-996.0,0.0,4,22295981.0
600769.SH,0.0,-5938.0,0.0,4,32442694.0
600770.SH,0.0,-5938.0,0.0,4,64758207.0
600771.SH,0.0,-5938.0,0.0,4,330434432.0
600773.SH,0.0,-5938.0,0.0,4,135037237.0
600774.SH,0.0,-5938.0,0.0,4,17332363.0
600775.SH,0.0,-5938.0,0.0,4,89715931.0
600776.SH,0.0,-5938.0,0.0,4,199360513.0
600777.SH,0.0,-996.0,0.0,4,731671435.0
600778.SH,0.0,-5938.0,0.0,4,10525671.0
600779.SH,0.0,-5938.0,0.0,4,267347416.0
600780.SH,0.0,-996.0,0.0,4,61282022.0
600781.SH,0.0,-5938.0,0.0,4,8386635.0
600782.SH,0.0,-5938.0,0.0,4,105369727.0
600783.SH,0.0,-5938.0,0.0,4,46630659.0
600784.SH,0.0,-5938.0,0.0,4,26057077.0
600785.SH,0.0,-996.0,0.0,4,72903215.0
600787.SH,0.0,-5938.0,0.0,4,399674080.0
600789.SH,0.0,-298.0,0.0,4,54352216.0
600790.SH,0.0,-5938.0,0.0,4,76190796.0
600791.SH,0.0,-5938.0,0.0,4,26761405.0
600792.SH,0.0,-5938.0,0.0,4,19650064.0
600793.SH,0.0,-5938.0,0.0,4,25004398.0
600794.SH,0.0,-996.0,0.0,4,48001538.0
600795.SH,0.0,-298.0,0.0,4,290629039.0
600796.SH,0.0,-5938.0,0.0,4,13911063.0
600797.SH,0.0,-996.0,0.0,4,689106613.0
600798.SH,0.0,-5938.0,0.0,4,24543960.0
600800.SH,0.0,-5938.0,0.0,4,38215165.0
600801.SH,0.0,-5938.0,0.0,4,94090038.0
600802.SH,0.0,-5938.0,0.0,4,17218714.0
600803.SH,0.0,-5938.0,0.0,4,142161694.0
600804.SH,0.0,-5938.0,0.0,4,264251003.0
600805.SH,0.0,-5938.0,0.0,4,30568167.0
600807.SH,0.0,-5938.0,0.0,4,29267322.0
600808.SH,0.0,-5938.0,0.0,4,89321635.0
600809.SH,0.0,-5938.0,0.0,4,1650868926.0
600810.SH,0.0,-5938.0,0.0,4,22445265.0
600811.SH,0.0,-5938.0,0.0,4,65094353.0
600812.SH,0.0,-5938.0,0.0,4,32486368.0
600814.SH,0.0,-5938.0,0.0,4,50714397.0
600815.SH,0.0,-5938.0,0.0,4,30073568.0
600816.SH,0.0,-5938.0,0.0,4,46528516.0
600817.SH,0.0,-5938.0,0.0,4,248474114.0
600818.SH,0.0,-298.0,0.0,4,285930278.0
600819.SH,0.0,-5938.0,0.0,4,64739153.0
600820.SH,0.0,-5938.0,0.0,4,175484411.0
600821.SH,0.0,-5938.0,0.0,4,166225745.0
600822.SH,0.0,-5938.0,0.0,4,12707883.0
600823.SH,0.0,-5938.0,0.0,4,21888001.0
600824.SH,0.0,-5938.0,0.0,4,12079943.0
600825.SH,0.0,-5938.0,0.0,4,94241528.0
600826.SH,0.0,-5938.0,0.0,4,27847132.0
600827.SH,0.0,-5938.0,0.0,4,176378496.0
600828.SH,0.0,-5938.0,0.0,4,31637562.0
600829.SH,0.0,-5938.0,0.0,4,28597120.0
600830.SH,0.0,-5938.0,0.0,4,36578534.0
600831.SH,0.0,-5938.0,0.0,4,170075814.0
600833.SH,0.0,-996.0,0.0,4,64024272.0
600834.SH,0.0,-5938.0,0.0,4,45995133.0
600835.SH,0.0,-5938.0,0.0,4,44652627.0
600836.SH,0.0,-5938.0,0.0,4,34432773.0
600837.SH,0.0,-5938.0,0.0,4,489121569.0
600838.SH,0.0,-5938.0,0.0,4,26940582.0
600839.SH,0.0,-5938.0,0.0,4,3500830856.0
600841.SH,0.0,-5938.0,0.0,4,27937578.0
600843.SH,0.0,-5938.0,0.0,4,22846678.0
600844.SH,0.0,-5938.0,0.0,4,20635746.0
600845.SH,0.0,-5938.0,0.0,4,381817380.0
600846.SH,0.0,-5938.0,0.0,4,82838731.0
600847.SH,0.0,-5938.0,0.0,4,27440193.0
600848.SH,0.0,-5938.0,0.0,4,50803586.0
600850.SH,0.0,-996.0,0.0,4,448056719.0
600851.SH,0.0,-5938.0,0.0,4,32072600.0
600853.SH,0.0,-5938.0,0.0,4,625941687.0
600854.SH,0.0,-5938.0,0.0,4,27386544.0
600855.SH,0.0,-5938.0,0.0,4,85184899.0
600857.SH,0.0,-5938.0,0.0,4,28404261.0
600858.SH,0.0,-5938.0,0.0,4,31829735.0
600859.SH,0.0,-5938.0,0.0,4,423551996.0
600860.SH,0.0,-5938.0,0.0,4,241843698.0
600861.SH,0.0,-5938.0,0.0,4,135599015.0
600862.SH,0.0,-5938.0,0.0,4,165377894.0
600863.SH,0.0,-996.0,0.0,4,142346540.0
600864.SH,0.0,-5938.0,0.0,4,75840096.0
600865.SH,0.0,-5938.0,0.0,4,17405228.0
600866.SH,0.0,-996.0,0.0,4,62809092.0
600867.SH,0.0,-5938.0,0.0,4,277106311.0
600868.SH,0.0,-5938.0,0.0,4,46294172.0
600869.SH,0.0,-5938.0,0.0,4,121918444.0
600871.SH,0.0,-996.0,0.0,4,398844429.0
600872.SH,0.0,-5938.0,0.0,4,281037185.0
600873.SH,0.0,-996.0,0.0,4,181132707.0
600874.SH,0.0,-5938.0,0.0,4,76902997.0
600875.SH,0.0,-5938.0,0.0,4,532736437.0
600876.SH,0.0,-5938.0,0.0,4,72779397.0
600877.SH,0.0,-996.0,0.0,4,432100225.0
600879.SH,0.0,-5938.0,0.0,4,359561209.0
600880.SH,0.0,-5938.0,0.0,4,180056963.0
600881.SH,0.0,-5938.0,0.0,4,21786158.0
600882.SH,0.0,-5938.0,0.0,4,214105826.0
600883.SH,0.0,-298.0,0.0,4,15761293.0
600884.SH,0.0,-5938.0,0.0,4,361832911.0
600885.SH,0.0,-5938.0,0.0,4,241104240.0
600886.SH,0.0,-996.0,0.0,4,120690889.0
600887.SH,0.0,-5938.0,0.0,4,1035243583.0
600888.SH,0.0,-996.0,0.0,4,190766317.0
600889.SH,0.0,-5938.0,0.0,4,21134680.0
600892.SH,0.0,-5938.0,0.0,4,60761833.0
600893.SH,0.0,-5938.0,0.0,4,709107309.0
600894.SH,0.0,-5938.0,0.0,4,33181893.0
600895.SH,0.0,-5938.0,0.0,4,1175347460.0
600897.SH,0.0,-5938.0,0.0,4,36188463.0
600898.SH,0.0,-5938.0,0.0,4,23800090.0
600900.SH,0.0,-5938.0,0.0,4,1110287682.0
600901.SH,0.0,-5938.0,0.0,4,166822738.0
600903.SH,0.0,-5938.0,0.0,4,22967493.0
600905.SH,0.0,-5938.0,0.0,4,460513814.0
600906.SH,0.0,-5938.0,0.0,4,135538680.0
600908.SH,0.0,-5938.0,0.0,4,58998598.0
600909.SH,0.0,-5938.0,0.0,4,178207698.0
600916.SH,0.0,-5938.0,0.0,4,365959967.0
600917.SH,0.0,-5938.0,0.0,4,28020525.0
600918.SH,0.0,-5938.0,0.0,4,162138472.0
600919.SH,0.0,-5938.0,0.0,4,403685486.0
600925.SH,0.0,-5938.0,0.0,4,899090943.0
600926.SH,0.0,-5938.0,0.0,4,154059103.0
600927.SH,0.0,-5938.0,0.0,4,134552888.0
600928.SH,0.0,-5938.0,0.0,4,41706274.0
600929.SH,0.0,-996.0,0.0,4,51459838.0
600933.SH,0.0,-996.0,0.0,4,262752220.0
600935.SH,0.0,-5938.0,0.0,4,25601244.0
600936.SH,0.0,-5938.0,0.0,4,57365527.0
600938.SH,0.0,-996.0,0.0,4,1484875093.0
600939.SH,0.0,-5938.0,0.0,4,40144529.0
600941.SH,0.0,-5938.0,0.0,4,3473444196.0
600955.SH,0.0,-5938.0,0.0,4,42936290.0
600956.SH,0.0,-5938.0,0.0,4,58026353.0
600958.SH,0.0,-5938.0,0.0,4,1400006764.0
600959.SH,0.0,-5938.0,0.0,4,194164944.0
600960.SH,0.0,-5938.0,0.0,4,34700724.0
600961.SH,0.0,-5938.0,1.0,4,51485075.0
600962.SH,0.0,-996.0,0.0,4,118100837.0
600963.SH,0.0,-996.0,0.0,4,123709530.0
600965.SH,0.0,-5938.0,0.0,4,44873488.0
600966.SH,0.0,-5938.0,0.0,4,60767971.0
600967.SH,0.0,-5938.0,0.0,4,241742192.0
600968.SH,0.0,-72.0,0.0,4,231608369.0
600969.SH,0.0,-5938.0,0.0,4,26095821.0
600970.SH,0.0,-5938.0,0.0,4,551941613.0
600971.SH,0.0,-996.0,0.0,4,360139031.0
600973.SH,0.0,-996.0,0.0,4,87534470.0
600975.SH,0.0,-5938.0,0.0,4,910716355.0
600976.SH,0.0,-5938.0,0.0,4,320854610.0
600977.SH,0.0,-5938.0,0.0,4,219497176.0
600979.SH,0.0,-5938.0,0.0,4,38109968.0
600980.SH,0.0,-5938.0,0.0,4,29760548.0
600981.SH,0.0,-5938.0,0.0,4,29746674.0
600982.SH,0.0,-5938.0,0.0,4,36668643.0
600983.SH,0.0,-996.0,0.0,4,9098823.0
600984.SH,0.0,-5938.0,0.0,4,52018530.0
600985.SH,0.0,-5938.0,0.0,4,214166614.0
600986.SH,0.0,-5938.0,0.0,4,499108847.0
600987.SH,0.0,-5938.0,0.0,4,63826141.0
600988.SH,0.0,-5938.0,0.0,4,953388708.0
600989.SH,0.0,-5938.0,0.0,4,263179746.0
600990.SH,0.0,-5938.0,0.0,4,110092613.0
600992.SH,0.0,-5938.0,0.0,4,357033174.0
600993.SH,0.0,-5938.0,0.0,4,254145465.0
600995.SH,0.0,-996.0,0.0,4,67955598.0
600996.SH,0.0,-5938.0,0.0,4,869418723.0
600997.SH,0.0,-5938.0,0.0,4,59377823.0
600998.SH,0.0,-5938.0,0.0,4,93248050.0
600999.SH,0.0,-5938.0,0.0,4,275793509.0
601000.SH,0.0,-5938.0,0.0,4,140572520.0
601001.SH,0.0,-5938.0,0.0,4,165621399.0
601002.SH,0.0,-5938.0,0.0,4,33990805.0
601003.SH,0.0,-5938.0,0.0,4,44290724.0
601005.SH,0.0,-5938.0,0.0,4,69560540.0
601006.SH,0.0,-5938.0,0.0,4,213794429.0
601007.SH,0.0,-5938.0,0.0,4,143293561.0
601008.SH,0.0,-996.0,0.0,4,102447769.0
601009.SH,0.0,-5938.0,0.0,4,122341419.0
601010.SH,0.0,-5938.0,0.0,4,27197332.0
601011.SH,0.0,-5938.0,0.0,4,38754619.0
601012.SH,0.0,-996.0,0.0,4,2678956498.0
601015.SH,0.0,-5938.0,0.0,4,39144309.0
601016.SH,0.0,-5938.0,0.0,4,117657813.0
601018.SH,0.0,-5938.0,0.0,4,62607901.0
601019.SH,0.0,-5938.0,0.0,4,75737086.0
601020.SH,0.0,-5938.0,0.0,4,197096668.0
601021.SH,0.0,-5938.0,0.0,4,275781117.0
601022.SH,0.0,-5938.0,0.0,4,60370085.0
601028.SH,0.0,-5938.0,0.0,4,271326556.0
601038.SH,0.0,-996.0,0.0,4,63586809.0
601058.SH,0.0,-5938.0,0.0,4,164997649.0
601059.SH,0.0,-5938.0,0.0,4,828335774.0
601061.SH,0.0,-5938.0,,0,
601065.SH,0.0,-996.0,,0,
601066.SH,0.0,-5938.0,0.0,4,500774682.0
601068.SH,0.0,-5938.0,0.0,4,200849210.0
601069.SH,0.0,-996.0,0.0,4,267931518.0
601077.SH,0.0,-5938.0,0.0,4,137314889.0
601086.SH,0.0,-5938.0,0.0,4,49667458.0
601088.SH,0.0,-5938.0,0.0,4,629852626.0
601089.SH,0.0,-5938.0,0.0,4,38553014.0
601098.SH,0.0,-5938.0,0.0,4,115404408.0
601099.SH,0.0,-5938.0,0.0,4,110969943.0
601100.SH,0.0,-5938.0,0.0,4,439620895.0
601101.SH,0.0,-5938.0,0.0,4,45769416.0
601106.SH,0.0,-5938.0,0.0,4,146106504.0
601107.SH,0.0,-5938.0,0.0,4,21255984.0
601108.SH,0.0,-5938.0,0.0,4,279810672.0
601111.SH,0.0,-5938.0,0.0,4,854525215.0
601113.SH,0.0,-5938.0,0.0,4,36455630.0
601116.SH,0.0,-72.0,0.0,4,764826873.0
601117.SH,0.0,-5938.0,0.0,4,1471931460.0
601118.SH,0.0,-5938.0,0.0,4,151331365.0
601121.SH,0.0,-5938.0,0.0,4,461105766.0
601126.SH,0.0,-5938.0,0.0,4,194883603.0
601127.SH,0.0,-5938.0,0.0,4,701980827.0
601128.SH,0.0,-5938.0,0.0,4,107938962.0
601133.SH,0.0,-996.0,,0,
601136.SH,0.0,-5938.0,0.0,4,352437750.0
601137.SH,0.0,-72.0,0.0,4,305150833.0
601138.SH,0.0,-5938.0,0.0,4,3794273861.0
601139.SH,0.0,-5938.0,0.0,4,34295085.0
601155.SH,0.0,-5938.0,0.0,4,350528723.0
601156.SH,0.0,-5938.0,0.0,4,158864647.0
601158.SH,0.0,-5938.0,0.0,4,35266748.0
601162.SH,0.0,-5938.0,0.0,4,191786642.0
601163.SH,0.0,-5938.0,0.0,4,34712495.0
601166.SH,0.0,-5938.0,0.0,4,823750240.0
601168.SH,0.0,-5938.0,0.0,4,391115773.0
601169.SH,0.0,-5938.0,0.0,4,240432861.0
601177.SH,0.0,-72.0,0.0,4,42111650.0
601179.SH,0.0,-5938.0,0.0,4,696790869.0
601186.SH,0.0,-5938.0,0.0,4,3358597909.0
601187.SH,0.0,-5938.0,0.0,4,33762153.0
601188.SH,0.0,-5938.0,0.0,4,32847393.0
601198.SH,0.0,-5938.0,0.0,4,252800485.0
601199.SH,0.0,-5938.0,0.0,4,160256586.0
601200.SH,0.0,-5938.0,0.0,4,49991332.0
601208.SH,0.0,-5938.0,0.0,4,162671187.0
601211.SH,0.0,-5938.0,0.0,4,1106913131.0
601212.SH,0.0,-5938.0,0.0,4,106190768.0
601216.SH,0.0,-5938.0,0.0,4,273653312.0
601218.SH,0.0,-5938.0,0.0,4,44077068.0
601222.SH,0.0,-5938.0,0.0,4,211656650.0
601225.SH,0.0,-996.0,0.0,4,615562105.0
601226.SH,0.0,-5938.0,0.0,4,123364504.0
601228.SH,0.0,-5938.0,0.0,4,95598860.0
601229.SH,0.0,-5938.0,0.0,4,164230239.0
601231.SH,0.0,-996.0,0.0,4,617450075.0
601233.SH,0.0,-5938.0,0.0,4,266488849.0
601236.SH,0.0,-5938.0,0.0,4,333983857.0
601238.SH,0.0,-5938.0,0.0,4,298003381.0
601258.SH,0.0,-5938.0,0.0,4,83813467.0
601279.SH,0.0,-5938.0,0.0,4,22593595.0
601288.SH,0.0,-5938.0,0.0,4,1332738749.0
601298.SH,0.0,-5938.0,0.0,4,107447991.0
601311.SH,0.0,-5938.0,0.0,4,125321836.0
601318.SH,0.0,-5938.0,0.0,4,2156604420.0
601319.SH,0.0,-5938.0,0.0,4,318231545.0
601326.SH,0.0,-5938.0,0.0,4,70957717.0
601328.SH,0.0,-5938.0,0.0,4,502814889.0
601330.SH,0.0,-5938.0,0.0,4,103730703.0
601333.SH,0.0,-5938.0,0.0,4,220535945.0
