,weight,score,udstatus,tradestatus,amt
300299.SZ,0.0,-5940.0,0.0,4,1190144282.0
300300.SZ,0.0,-5940.0,0.0,4,67183955.0
300301.SZ,0.0,-5940.0,0.0,4,16874422.0
300302.SZ,0.0,-5940.0,0.0,4,979333927.0
300303.SZ,0.0,-5940.0,0.0,4,1779725092.0
300304.SZ,0.0,-5940.0,0.0,4,25867665.0
300305.SZ,0.0,-5940.0,0.0,4,23625790.0
300306.SZ,0.0,-5940.0,0.0,4,64098473.0
300307.SZ,0.0,-5940.0,0.0,4,69868836.0
300308.SZ,0.0,-5940.0,0.0,4,4811856661.0
300309.SZ,0.0,-5940.0,0.0,3,0.0
300310.SZ,0.0,-5940.0,0.0,4,70883234.0
300311.SZ,0.0,-5940.0,0.0,4,660362453.0
300313.SZ,0.0,-5940.0,0.0,4,22223153.0
300314.SZ,0.0,-5940.0,0.0,4,74530015.0
300315.SZ,0.0,-1137.0,0.0,4,498753292.0
300316.SZ,0.0,-1137.0,0.0,4,529281308.0
300317.SZ,0.0,-1137.0,0.0,4,472636905.0
300318.SZ,0.0,-5940.0,0.0,4,17538972.0
300319.SZ,0.0,-5940.0,0.0,4,327395818.0
300320.SZ,0.0,-5940.0,0.0,4,49396680.0
300321.SZ,0.0,-5940.0,0.0,4,12076798.0
300322.SZ,0.0,-5940.0,0.0,4,223149012.0
300323.SZ,0.0,-5940.0,0.0,4,354431727.0
300324.SZ,0.0,-5940.0,0.0,4,124071391.0
300326.SZ,0.0,-5940.0,0.0,4,57280835.0
300327.SZ,0.0,-5940.0,0.0,4,908361242.0
300328.SZ,0.0,-5940.0,0.0,4,45800646.0
300329.SZ,0.0,-5940.0,0.0,4,17360636.0
300330.SZ,0.0,-5940.0,0.0,3,0.0
300331.SZ,0.0,-5940.0,0.0,4,176390078.0
300332.SZ,0.0,-462.0,0.0,4,49925130.0
300333.SZ,0.0,-5940.0,0.0,4,118103258.0
300334.SZ,0.0,-5940.0,0.0,4,120191197.0
300335.SZ,0.0,-5940.0,0.0,4,41891462.0
300336.SZ,0.0,-5940.0,0.0,4,9693308.0
300337.SZ,0.0,-5940.0,0.0,4,79531625.0
300338.SZ,0.0,-462.0,0.0,4,39051625.0
300339.SZ,0.0,-5940.0,0.0,4,3574434656.0
300340.SZ,0.0,-5940.0,0.0,4,115077873.0
300341.SZ,0.0,-5940.0,0.0,4,263198688.0
300342.SZ,0.0,-5940.0,0.0,4,109356356.0
300343.SZ,0.0,-462.0,0.0,4,227649725.0
300344.SZ,0.0,-5940.0,0.0,4,230247350.0
300345.SZ,0.0,-5940.0,0.0,4,55181657.0
300346.SZ,0.0,-5940.0,0.0,4,2425373788.0
300347.SZ,0.0,-5940.0,0.0,4,646707884.0
300348.SZ,0.0,-5940.0,0.0,4,636985917.0
300349.SZ,0.0,-5940.0,0.0,4,32551069.0
300350.SZ,0.0,-5940.0,0.0,4,55346427.0
300351.SZ,0.0,-5940.0,0.0,4,138551594.0
300352.SZ,0.0,-5940.0,0.0,4,574205497.0
300353.SZ,0.0,-5940.0,0.0,4,830898087.0
300354.SZ,0.0,-1137.0,0.0,4,17092997.0
300355.SZ,0.0,-5940.0,0.0,4,43860056.0
300356.SZ,0.0,-5940.0,0.0,4,27655566.0
300357.SZ,0.0,-5940.0,0.0,4,75588128.0
300358.SZ,0.0,-5940.0,0.0,4,108444537.0
300359.SZ,0.0,-5940.0,0.0,4,177631346.0
300360.SZ,0.0,-5940.0,0.0,4,175538428.0
300363.SZ,0.0,-1137.0,0.0,4,292515596.0
300364.SZ,0.0,-5940.0,1.0,4,3025480565.0
300365.SZ,0.0,-5940.0,0.0,4,154211011.0
300366.SZ,0.0,-5940.0,0.0,4,577430405.0
300368.SZ,0.0,-5940.0,0.0,4,90776553.0
300369.SZ,0.0,-5940.0,0.0,4,2067128861.0
300370.SZ,0.0,-5940.0,0.0,4,18586307.0
300371.SZ,0.0,-5940.0,0.0,4,11820999.0
300373.SZ,0.0,-5940.0,0.0,4,1320911627.0
300374.SZ,0.0,-5940.0,0.0,4,289260689.0
300375.SZ,0.0,-5940.0,0.0,4,25313487.0
300376.SZ,0.0,-5940.0,0.0,4,163313179.0
300377.SZ,0.0,-5940.0,0.0,4,277080391.0
300378.SZ,0.0,-5940.0,0.0,4,363159733.0
300379.SZ,0.0,-5940.0,0.0,4,1111421653.0
300380.SZ,0.0,-5940.0,0.0,4,80709566.0
300381.SZ,0.0,-5940.0,0.0,4,25083767.0
300382.SZ,0.0,-1137.0,0.0,4,86493637.0
300383.SZ,0.0,-5940.0,0.0,4,2357189063.0
300384.SZ,0.0,-5940.0,0.0,4,69670832.0
300385.SZ,0.0,-5940.0,0.0,4,9659462.0
300386.SZ,0.0,-5940.0,0.0,4,278945215.0
300387.SZ,0.0,-5940.0,0.0,4,63048564.0
300388.SZ,0.0,-5940.0,0.0,4,25534681.0
300389.SZ,0.0,-462.0,0.0,4,501095646.0
300390.SZ,0.0,-1137.0,0.0,4,476087116.0
300391.SZ,0.0,-5940.0,0.0,4,36913608.0
300392.SZ,0.0,-5940.0,0.0,4,20503630.0
300393.SZ,0.0,-462.0,0.0,4,307363450.0
300394.SZ,0.0,-5940.0,0.0,4,1258147528.0
300395.SZ,0.0,-5940.0,0.0,4,681930117.0
300396.SZ,0.0,-5940.0,0.0,4,49200442.0
300397.SZ,0.0,-5940.0,0.0,4,183519193.0
300398.SZ,0.0,-5940.0,0.0,4,744182788.0
300399.SZ,0.0,-5940.0,0.0,4,96066160.0
300400.SZ,0.0,-5940.0,0.0,4,131468973.0
300401.SZ,0.0,-5940.0,0.0,4,70099601.0
300402.SZ,0.0,-5940.0,0.0,4,20171467.0
300403.SZ,0.0,-5940.0,0.0,4,88943530.0
300404.SZ,0.0,-5940.0,0.0,4,72919084.0
300405.SZ,0.0,-5940.0,0.0,4,13804244.0
300406.SZ,0.0,-5940.0,0.0,4,166979790.0
300407.SZ,0.0,-5940.0,0.0,4,23060347.0
300408.SZ,0.0,-5940.0,0.0,4,756475827.0
300409.SZ,0.0,-5940.0,0.0,4,227807352.0
300410.SZ,0.0,-5940.0,0.0,4,48703725.0
300411.SZ,0.0,-1137.0,0.0,4,14392843.0
300412.SZ,0.0,-5940.0,0.0,4,37284098.0
300413.SZ,0.0,-5940.0,0.0,4,747563028.0
300414.SZ,0.0,-5940.0,0.0,4,48732709.0
300415.SZ,0.0,-5940.0,0.0,4,269338534.0
300416.SZ,0.0,-5940.0,0.0,4,176142074.0
300417.SZ,0.0,-5940.0,0.0,4,12839157.0
300418.SZ,0.0,-5940.0,0.0,4,6148561521.0
300419.SZ,0.0,-462.0,0.0,4,92715463.0
300420.SZ,0.0,-5940.0,0.0,4,47913742.0
300421.SZ,0.0,-5940.0,0.0,4,38446195.0
300422.SZ,0.0,-5940.0,0.0,4,17686114.0
300423.SZ,0.0,-5940.0,0.0,4,89596482.0
300424.SZ,0.0,-5940.0,0.0,4,52401566.0
300425.SZ,0.0,-5940.0,0.0,4,27606784.0
300426.SZ,0.0,-462.0,0.0,4,30090817.0
300427.SZ,0.0,-1137.0,0.0,4,143455146.0
300428.SZ,0.0,-5940.0,0.0,4,208810323.0
300429.SZ,0.0,-5940.0,0.0,4,330419130.0
300430.SZ,0.0,-5940.0,0.0,4,31985399.0
300432.SZ,0.0,-462.0,0.0,4,231319912.0
300433.SZ,0.0,-462.0,0.0,4,909479444.0
300434.SZ,0.0,-462.0,0.0,4,82277348.0
300435.SZ,0.0,-5940.0,0.0,4,116787807.0
300436.SZ,0.0,-5940.0,0.0,4,94367700.0
300437.SZ,0.0,-5940.0,0.0,4,45677789.0
300438.SZ,0.0,-1137.0,0.0,4,647148448.0
300439.SZ,0.0,-5940.0,0.0,4,37996788.0
300440.SZ,0.0,-5940.0,0.0,4,58597924.0
300441.SZ,0.0,-5940.0,0.0,4,22852254.0
300442.SZ,0.0,-462.0,0.0,4,391776124.0
300443.SZ,0.0,-5940.0,0.0,4,261288222.0
300444.SZ,0.0,-5940.0,0.0,4,36781197.0
300445.SZ,0.0,-5940.0,0.0,4,25570996.0
300446.SZ,0.0,-5940.0,0.0,4,49448267.0
300447.SZ,0.0,-5940.0,0.0,4,482681570.0
300448.SZ,0.0,-5940.0,0.0,4,83561356.0
300449.SZ,0.0,-5940.0,0.0,4,129868048.0
300450.SZ,0.0,-462.0,0.0,4,458129991.0
300451.SZ,0.0,-5940.0,0.0,4,520485900.0
300452.SZ,0.0,-97.0,0.0,4,99634606.0
300453.SZ,0.0,-5940.0,0.0,4,92084009.0
300454.SZ,0.0,-5940.0,0.0,4,1184578235.0
300455.SZ,0.0,-5940.0,0.0,4,70126636.0
300456.SZ,0.0,-5940.0,0.0,4,981627172.0
300457.SZ,0.0,-1137.0,0.0,4,167207692.0
300458.SZ,0.0,-5940.0,0.0,4,4278006403.0
300459.SZ,0.0,-5940.0,0.0,4,5480373485.0
300460.SZ,0.0,-5940.0,0.0,4,251585559.0
300461.SZ,0.0,-5940.0,0.0,4,26505086.0
300462.SZ,0.0,-5940.0,0.0,4,34796088.0
300463.SZ,0.0,-5940.0,0.0,4,57731294.0
300464.SZ,0.0,-5940.0,0.0,4,35874845.0
300465.SZ,0.0,-5940.0,0.0,4,147630069.0
300466.SZ,0.0,-5940.0,0.0,4,53267075.0
300467.SZ,0.0,-5940.0,0.0,4,95166092.0
300468.SZ,0.0,-5940.0,0.0,4,647581615.0
300469.SZ,0.0,-5940.0,0.0,4,171411693.0
300470.SZ,0.0,-5940.0,0.0,4,39338814.0
300471.SZ,0.0,-5940.0,0.0,4,338282316.0
300472.SZ,0.0,-5940.0,0.0,4,73657625.0
300473.SZ,0.0,-5940.0,0.0,4,51467802.0
300474.SZ,0.0,-5940.0,0.0,4,5182994420.0
300475.SZ,0.0,-5940.0,0.0,4,208269382.0
300476.SZ,0.0,-5940.0,0.0,4,2640718244.0
300477.SZ,0.0,-5940.0,0.0,4,50025993.0
300478.SZ,0.0,-5940.0,0.0,4,13203321.0
300479.SZ,0.0,-5940.0,0.0,4,471349054.0
300480.SZ,0.0,-5940.0,0.0,4,232573128.0
300481.SZ,0.0,-1137.0,0.0,4,208379313.0
300482.SZ,0.0,-462.0,0.0,4,140527454.0
300483.SZ,0.0,-5940.0,0.0,4,29800419.0
300484.SZ,0.0,-5940.0,0.0,4,92978022.0
300485.SZ,0.0,-5940.0,0.0,4,39119927.0
300486.SZ,0.0,-5940.0,0.0,4,17812737.0
300487.SZ,0.0,-462.0,0.0,4,267048474.0
300488.SZ,0.0,-5940.0,0.0,4,37713985.0
300489.SZ,0.0,-5940.0,0.0,4,64463508.0
300490.SZ,0.0,-5940.0,0.0,4,197108481.0
300491.SZ,0.0,-5940.0,0.0,4,154124252.0
300492.SZ,0.0,-5940.0,0.0,4,15055141.0
300493.SZ,0.0,-5940.0,1.0,4,255793333.0
300494.SZ,0.0,-462.0,0.0,4,693315405.0
300495.SZ,0.0,-5940.0,0.0,4,38934716.0
300496.SZ,0.0,-5940.0,0.0,4,1966667480.0
300497.SZ,0.0,-5940.0,0.0,4,58840084.0
300498.SZ,0.0,-462.0,0.0,4,935968650.0
300499.SZ,0.0,-5940.0,0.0,4,372503693.0
300500.SZ,0.0,-5940.0,0.0,4,71833479.0
300501.SZ,0.0,-5940.0,0.0,4,56797402.0
300502.SZ,0.0,-5940.0,0.0,4,5738887889.0
300503.SZ,0.0,-5940.0,0.0,4,108238324.0
300504.SZ,0.0,-5940.0,0.0,4,195050714.0
300505.SZ,0.0,-97.0,0.0,4,100811968.0
300506.SZ,0.0,-5940.0,0.0,4,63643064.0
300507.SZ,0.0,-5940.0,0.0,4,71410775.0
300508.SZ,0.0,-5940.0,0.0,4,118940395.0
300509.SZ,0.0,-5940.0,0.0,4,17606546.0
300510.SZ,0.0,-1137.0,0.0,4,50701939.0
300511.SZ,0.0,-5940.0,0.0,4,83781579.0
300512.SZ,0.0,-5940.0,0.0,4,21637808.0
300513.SZ,0.0,-1137.0,0.0,4,135164589.0
300514.SZ,0.0,-1137.0,0.0,4,42721634.0
300515.SZ,0.0,-5940.0,0.0,4,45659281.0
300516.SZ,0.0,-5940.0,0.0,4,125971761.0
300517.SZ,0.0,-5940.0,0.0,4,24885835.0
300518.SZ,0.0,-5940.0,0.0,4,76988779.0
300519.SZ,0.0,-5940.0,0.0,4,75871301.0
300520.SZ,0.0,-5940.0,0.0,4,1345807343.0
300521.SZ,0.0,-5940.0,0.0,4,22034509.0
300522.SZ,0.0,-5940.0,0.0,4,34521215.0
300523.SZ,0.0,-5940.0,0.0,4,108739684.0
300525.SZ,0.0,-5940.0,0.0,4,191878663.0
300526.SZ,0.0,-5940.0,0.0,4,146570217.0
300527.SZ,0.0,-5940.0,0.0,4,90625763.0
300528.SZ,0.0,-5940.0,0.0,4,44790950.0
300529.SZ,0.0,-5940.0,0.0,4,302563077.0
300530.SZ,0.0,-5940.0,0.0,4,13871267.0
300531.SZ,0.0,-5940.0,0.0,4,220283695.0
300532.SZ,0.0,-462.0,0.0,4,88657481.0
300533.SZ,0.0,-462.0,0.0,4,317657813.0
300534.SZ,0.0,-97.0,0.0,4,204782306.0
300535.SZ,0.0,-5940.0,0.0,4,19165987.0
300536.SZ,0.0,-1137.0,0.0,4,24818040.0
300537.SZ,0.0,-5940.0,0.0,4,320620349.0
300538.SZ,0.0,-462.0,0.0,4,244385379.0
300539.SZ,0.0,-5940.0,0.0,4,40533205.0
300540.SZ,0.0,-5940.0,0.0,4,41436066.0
300541.SZ,0.0,-5940.0,0.0,4,238145302.0
300542.SZ,0.0,-5940.0,0.0,4,161962415.0
300543.SZ,0.0,-5940.0,0.0,4,40416714.0
300545.SZ,0.0,-462.0,0.0,4,95307764.0
300546.SZ,0.0,-462.0,0.0,4,200516332.0
300547.SZ,0.0,-5940.0,0.0,4,35158213.0
300548.SZ,0.0,-5940.0,0.0,4,1291306440.0
300549.SZ,0.0,-5940.0,0.0,4,14739343.0
300550.SZ,0.0,-5940.0,0.0,4,89714016.0
300551.SZ,0.0,-5940.0,0.0,4,429584940.0
300552.SZ,0.0,-5940.0,0.0,4,72728702.0
300553.SZ,0.0,-5940.0,0.0,4,53158045.0
300554.SZ,0.0,-5940.0,0.0,4,61216673.0
300555.SZ,0.0,-5940.0,0.0,4,20281801.0
300556.SZ,0.0,-5940.0,0.0,4,226308823.0
300557.SZ,0.0,-5940.0,0.0,4,17339805.0
300558.SZ,0.0,-5940.0,0.0,4,325760868.0
300559.SZ,0.0,-5940.0,0.0,4,108049251.0
300560.SZ,0.0,-5940.0,0.0,4,266819696.0
300561.SZ,0.0,-5940.0,0.0,4,224528150.0
300562.SZ,0.0,-5940.0,0.0,4,204569679.0
300563.SZ,0.0,-5940.0,0.0,4,129872489.0
300564.SZ,0.0,-5940.0,0.0,4,56053467.0
300565.SZ,0.0,-5940.0,0.0,4,164398709.0
300566.SZ,0.0,-5940.0,0.0,4,94628904.0
300567.SZ,0.0,-5940.0,0.0,4,560010562.0
300568.SZ,0.0,-462.0,0.0,4,257067942.0
300569.SZ,0.0,-5940.0,0.0,4,64635293.0
300570.SZ,0.0,-1137.0,0.0,4,905129324.0
300571.SZ,0.0,-5940.0,0.0,4,426740924.0
300572.SZ,0.0,-5940.0,0.0,4,42245026.0
300573.SZ,0.0,-5940.0,0.0,4,195580100.0
300575.SZ,0.0,-1137.0,0.0,4,48656156.0
300576.SZ,0.0,-5940.0,0.0,4,1596571770.0
300577.SZ,0.0,-5940.0,0.0,4,25410626.0
300578.SZ,0.0,-5940.0,0.0,4,186196015.0
300579.SZ,0.0,-5940.0,0.0,4,478657984.0
300580.SZ,0.0,-5940.0,0.0,4,33416535.0
300581.SZ,0.0,-5940.0,0.0,4,105050568.0
300582.SZ,0.0,-5940.0,0.0,4,413683927.0
300583.SZ,0.0,-5940.0,0.0,4,10969385.0
300584.SZ,0.0,-5940.0,0.0,4,46600591.0
300585.SZ,0.0,-5940.0,0.0,4,127201693.0
300586.SZ,0.0,-1137.0,0.0,4,109950324.0
300587.SZ,0.0,-5940.0,0.0,4,112553264.0
300588.SZ,0.0,-5940.0,0.0,4,206467834.0
300589.SZ,0.0,-5940.0,0.0,4,108770256.0
300590.SZ,0.0,-5940.0,0.0,4,423666121.0
300591.SZ,0.0,-5940.0,0.0,4,43318693.0
300592.SZ,0.0,-462.0,0.0,4,178231277.0
300593.SZ,0.0,-5940.0,0.0,4,200429134.0
300594.SZ,0.0,-5940.0,0.0,4,55229188.0
300595.SZ,0.0,-5940.0,0.0,4,256852747.0
300596.SZ,0.0,-5940.0,0.0,4,51305384.0
300597.SZ,0.0,-5940.0,0.0,4,46158949.0
300598.SZ,0.0,-5940.0,0.0,4,569807921.0
300599.SZ,0.0,-5940.0,0.0,4,11817814.0
300600.SZ,0.0,-5940.0,0.0,4,123717391.0
300601.SZ,0.0,-5940.0,0.0,4,220213889.0
300602.SZ,0.0,-5940.0,0.0,4,98210470.0
300603.SZ,0.0,-5940.0,0.0,4,430837810.0
300604.SZ,0.0,-462.0,0.0,4,1506792432.0
300605.SZ,0.0,-5940.0,0.0,4,226304759.0
300606.SZ,0.0,-5940.0,0.0,4,107085962.0
300607.SZ,0.0,-462.0,0.0,4,140694331.0
300608.SZ,0.0,-5940.0,0.0,4,129158005.0
300609.SZ,0.0,-5940.0,0.0,4,156571214.0
300610.SZ,0.0,-5940.0,0.0,4,29093480.0
300611.SZ,0.0,-5940.0,0.0,4,11530129.0
300612.SZ,0.0,-462.0,0.0,4,662096138.0
300613.SZ,0.0,-5940.0,0.0,4,881579419.0
300614.SZ,0.0,-5940.0,0.0,4,29575527.0
300615.SZ,0.0,-462.0,0.0,4,29403484.0
300616.SZ,0.0,-5940.0,0.0,4,73057130.0
300617.SZ,0.0,-5940.0,0.0,4,18512286.0
300618.SZ,0.0,-5940.0,0.0,4,94898038.0
300619.SZ,0.0,-462.0,0.0,4,29520929.0
300620.SZ,0.0,-5940.0,0.0,4,756368779.0
300621.SZ,0.0,-5940.0,0.0,4,21402500.0
300622.SZ,0.0,-5940.0,0.0,4,22861937.0
300623.SZ,0.0,-5940.0,0.0,4,911503064.0
300624.SZ,0.0,-5940.0,0.0,4,1160877003.0
300625.SZ,0.0,-462.0,0.0,4,13260944.0
300626.SZ,0.0,-5940.0,0.0,4,15173966.0
300627.SZ,0.0,-5940.0,0.0,4,237519831.0
300628.SZ,0.0,-5940.0,0.0,4,547096723.0
300629.SZ,0.0,-5940.0,0.0,4,343613574.0
300630.SZ,0.0,-5940.0,0.0,4,105564135.0
300631.SZ,0.0,-5940.0,0.0,4,52998051.0
300632.SZ,0.0,-5940.0,0.0,4,104307984.0
300633.SZ,0.0,-97.0,0.0,4,171770089.0
300634.SZ,0.0,-5940.0,0.0,4,1052044882.0
300635.SZ,0.0,-5940.0,0.0,4,15102446.0
300636.SZ,0.0,-5940.0,0.0,4,51075013.0
300637.SZ,0.0,-5940.0,0.0,4,110078480.0
300638.SZ,0.0,-5940.0,0.0,4,1039055225.0
300639.SZ,0.0,-97.0,0.0,4,56207519.0
300640.SZ,0.0,-1137.0,0.0,4,35856942.0
300641.SZ,0.0,-5940.0,0.0,4,16567185.0
300642.SZ,0.0,-5940.0,0.0,4,55199778.0
300643.SZ,0.0,-5940.0,0.0,4,36196844.0
300644.SZ,0.0,-462.0,0.0,4,20161849.0
300645.SZ,0.0,-5940.0,0.0,4,139476012.0
300647.SZ,0.0,-5940.0,0.0,4,54153534.0
300648.SZ,0.0,-5940.0,0.0,4,69590757.0
300649.SZ,0.0,-5940.0,0.0,4,31218015.0
300650.SZ,0.0,-5940.0,0.0,4,247608826.0
300651.SZ,0.0,-5940.0,0.0,4,27678434.0
300652.SZ,0.0,-5940.0,0.0,4,29758391.0
300653.SZ,0.0,-5940.0,0.0,4,67979613.0
300654.SZ,0.0,-5940.0,0.0,4,116805449.0
300655.SZ,0.0,-5940.0,0.0,4,2289326995.0
300656.SZ,0.0,-5940.0,0.0,4,222809578.0
300657.SZ,0.0,-5940.0,0.0,4,505984161.0
300658.SZ,0.0,-97.0,0.0,4,22809251.0
300659.SZ,0.0,-5940.0,0.0,4,663579123.0
300660.SZ,0.0,-5940.0,0.0,4,111717768.0
300661.SZ,0.0,-5940.0,0.0,4,1254405921.0
300662.SZ,0.0,-5940.0,0.0,4,44130136.0
300663.SZ,0.0,-5940.0,0.0,4,508552860.0
300664.SZ,0.0,-5940.0,0.0,4,22568723.0
300665.SZ,0.0,-5940.0,0.0,4,30706962.0
300666.SZ,0.0,-97.0,0.0,4,1653680054.0
300667.SZ,0.0,-5940.0,0.0,4,98553622.0
300668.SZ,0.0,-5940.0,0.0,4,19945133.0
300669.SZ,0.0,-5940.0,0.0,4,37702808.0
300670.SZ,0.0,-5940.0,0.0,4,17896914.0
300671.SZ,0.0,-5940.0,0.0,4,1199469883.0
300672.SZ,0.0,-5940.0,0.0,4,2064451958.0
300673.SZ,0.0,-462.0,0.0,4,48968888.0
300674.SZ,0.0,-5940.0,0.0,4,1533781385.0
300675.SZ,0.0,-5940.0,0.0,4,98425658.0
300676.SZ,0.0,-5940.0,0.0,4,1361983247.0
300677.SZ,0.0,-5940.0,0.0,4,264411243.0
300678.SZ,0.0,-5940.0,0.0,4,332837695.0
300679.SZ,0.0,-5940.0,0.0,4,187444611.0
300680.SZ,0.0,-5940.0,0.0,4,60626713.0
300681.SZ,0.0,-5940.0,0.0,4,69425601.0
300682.SZ,0.0,-5940.0,0.0,4,317980428.0
300683.SZ,0.0,-5940.0,0.0,4,21624374.0
300684.SZ,0.0,-1137.0,0.0,4,320478999.0
300685.SZ,0.0,-5940.0,0.0,4,22417823.0
300686.SZ,0.0,-5940.0,0.0,4,37785655.0
300687.SZ,0.0,-5940.0,0.0,4,590046994.0
300688.SZ,0.0,-5940.0,0.0,4,1186481094.0
300689.SZ,0.0,-462.0,0.0,4,139854902.0
300690.SZ,0.0,-5940.0,0.0,4,24166450.0
300691.SZ,0.0,-5940.0,0.0,4,129494304.0
300692.SZ,0.0,-5940.0,0.0,4,28368667.0
300693.SZ,0.0,-462.0,0.0,4,827621524.0
300694.SZ,0.0,-462.0,0.0,4,41614983.0
300695.SZ,0.0,-5940.0,0.0,4,10727631.0
300696.SZ,0.0,-5940.0,0.0,4,134212257.0
300697.SZ,0.0,-5940.0,0.0,4,20317285.0
300698.SZ,0.0,-1137.0,0.0,4,57230442.0
300699.SZ,0.0,-5940.0,0.0,4,726431829.0
300700.SZ,0.0,-1137.0,0.0,4,128984934.0
300701.SZ,0.0,-5940.0,0.0,4,35885883.0
300702.SZ,0.0,-5940.0,0.0,4,28112320.0
300703.SZ,0.0,-462.0,0.0,4,29579224.0
300705.SZ,0.0,-5940.0,0.0,4,48947007.0
300706.SZ,0.0,-5940.0,0.0,4,579036828.0
300707.SZ,0.0,-5940.0,0.0,4,52678726.0
300708.SZ,0.0,-5940.0,0.0,4,626486458.0
300709.SZ,0.0,-5940.0,0.0,4,692503372.0
300710.SZ,0.0,-5940.0,0.0,4,58419039.0
300711.SZ,0.0,-5940.0,0.0,4,45469065.0
300712.SZ,0.0,-1137.0,0.0,4,167697087.0
300713.SZ,0.0,-5940.0,0.0,4,83492346.0
300715.SZ,0.0,-5940.0,0.0,4,16639144.0
300716.SZ,0.0,-5940.0,0.0,4,70414512.0
300717.SZ,0.0,-97.0,0.0,4,17042816.0
300718.SZ,0.0,-5940.0,0.0,4,36684996.0
300719.SZ,0.0,-5940.0,0.0,4,32108325.0
300720.SZ,0.0,-5940.0,0.0,4,16093426.0
300721.SZ,0.0,-5940.0,0.0,4,108326559.0
300722.SZ,0.0,-5940.0,0.0,4,69099735.0
300723.SZ,0.0,-5940.0,0.0,4,72905090.0
300724.SZ,0.0,-5940.0,0.0,4,745266887.0
300725.SZ,0.0,-5940.0,0.0,4,286614571.0
300726.SZ,0.0,-5940.0,0.0,4,370476446.0
300727.SZ,0.0,-5940.0,0.0,4,227695065.0
300729.SZ,0.0,-5940.0,0.0,4,62764099.0
300730.SZ,0.0,-5940.0,0.0,4,888561268.0
300731.SZ,0.0,-5940.0,0.0,4,45116654.0
300732.SZ,0.0,-5940.0,0.0,4,73914496.0
300733.SZ,0.0,-462.0,0.0,4,20500040.0
300735.SZ,0.0,-5940.0,0.0,4,492694426.0
300736.SZ,0.0,-5940.0,0.0,4,168361624.0
300737.SZ,0.0,-5940.0,0.0,4,135843742.0
300738.SZ,0.0,-5940.0,0.0,4,917522216.0
300739.SZ,0.0,-1137.0,0.0,4,255579592.0
300740.SZ,0.0,-5940.0,0.0,4,120761568.0
300741.SZ,0.0,-5940.0,0.0,4,42020575.0
300742.SZ,0.0,-5940.0,0.0,4,58008149.0
300743.SZ,0.0,-462.0,0.0,4,34128036.0
300745.SZ,0.0,-5940.0,0.0,4,159796201.0
300746.SZ,0.0,-5940.0,0.0,4,36996989.0
300747.SZ,0.0,-5940.0,0.0,4,105538695.0
300748.SZ,0.0,-1137.0,0.0,4,280217772.0
300749.SZ,0.0,-1137.0,0.0,4,20346322.0
300750.SZ,0.0,-1137.0,0.0,4,4064823971.0
300751.SZ,0.0,-5940.0,0.0,4,290107753.0
300752.SZ,0.0,-5940.0,0.0,4,43964600.0
300753.SZ,0.0,-5940.0,0.0,4,25800871.0
300755.SZ,0.0,-5940.0,0.0,4,70053912.0
300756.SZ,0.0,-5940.0,0.0,4,35644943.0
300757.SZ,0.0,-462.0,0.0,4,76910473.0
300758.SZ,0.0,-5940.0,0.0,4,73501280.0
300759.SZ,0.0,-5940.0,0.0,4,1031725843.0
300760.SZ,0.0,-5940.0,0.0,4,619662260.0
300761.SZ,0.0,-462.0,0.0,4,165870330.0
300762.SZ,0.0,-5940.0,0.0,4,306468253.0
300763.SZ,0.0,-462.0,0.0,4,461999736.0
300765.SZ,0.0,-1137.0,0.0,4,347102587.0
300766.SZ,0.0,-5940.0,0.0,4,718036553.0
300767.SZ,0.0,-5940.0,0.0,4,44510699.0
300768.SZ,0.0,-5940.0,0.0,4,187825674.0
300769.SZ,0.0,-1137.0,0.0,4,470789854.0
300770.SZ,0.0,-5940.0,0.0,4,145568743.0
300771.SZ,0.0,-5940.0,0.0,4,74226235.0
300772.SZ,0.0,-5940.0,0.0,4,135387816.0
300773.SZ,0.0,-5940.0,0.0,4,616410290.0
300774.SZ,0.0,-5940.0,0.0,4,73148545.0
300775.SZ,0.0,-462.0,0.0,4,237788706.0
300776.SZ,0.0,-5940.0,0.0,4,236034139.0
300777.SZ,0.0,-462.0,0.0,4,234021744.0
300778.SZ,0.0,-5940.0,0.0,4,146597137.0
300779.SZ,0.0,-5940.0,0.0,4,134327866.0
300780.SZ,0.0,-1137.0,0.0,4,40202840.0
300781.SZ,0.0,-5940.0,0.0,4,129065958.0
300782.SZ,0.0,-5940.0,0.0,4,1910743224.0
300783.SZ,0.0,-5940.0,0.0,4,66426929.0
300785.SZ,0.0,-5940.0,0.0,4,364241419.0
300786.SZ,0.0,-5940.0,0.0,4,70327072.0
300787.SZ,0.0,-462.0,0.0,4,139898382.0
300788.SZ,0.0,-5940.0,0.0,4,215333815.0
300789.SZ,0.0,-5940.0,0.0,4,12838324.0
300790.SZ,0.0,-5940.0,0.0,4,91540358.0
300791.SZ,0.0,-5940.0,0.0,4,28247857.0
300792.SZ,0.0,-5940.0,0.0,4,268446628.0
300793.SZ,0.0,-1137.0,0.0,4,953065342.0
300795.SZ,0.0,-462.0,0.0,4,60613323.0
300796.SZ,0.0,-97.0,0.0,4,71103292.0
300797.SZ,0.0,-5940.0,0.0,4,34957122.0
300798.SZ,0.0,-5940.0,0.0,4,9118754.0
300799.SZ,0.0,-5940.0,0.0,4,415177882.0
300800.SZ,0.0,-5940.0,0.0,4,27988442.0
